name,family,params,annual_return,annual_vol,sharpe,max_drawdown,min_rolling_1y_ann,total_return,annual_turnover,avg_abs_position
ma_cross_20_40|vw=20|tv=0.1|mx=1.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04557311532915698,0.06287464805026169,0.7248249770356734,-0.08508748446642023,-0.06368387623966831,1.5162809276863327,14.180029684194707,0.1792644865170087
boll_trend_40_0.8|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20}",0.04103073619181696,0.06136959702648542,0.6685840901661654,-0.08233760141968394,-0.06507854558445048,1.299357019406393,11.772478966952091,0.15020093658663317
boll_trend_40_0.8|vw=20|tv=0.1|mx=1.5|overlay_trail_180_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 180}",0.028170176469846764,0.06302378511405667,0.44697690592315376,-0.1698439963590027,-0.066321701897047,0.7775513381969421,13.109205348436898,0.17830856715346802
ma_cross_10_40|vw=10|tv=0.1|mx=1.5|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.01283279642453694,0.04087415094777643,0.3139587276304035,-0.14630461002902573,-0.06638136018808505,0.30216705728901605,7.27898337801882,0.057773713891300184
ma_cross_10_40|vw=10|tv=0.1|mx=3.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.018475745936930688,0.04207511408598566,0.4391133889541745,-0.15541311586780948,-0.06640315896661364,0.46093127740790973,7.805182584967183,0.06521706953957282
ma_cross_10_40|vw=10|tv=0.1|mx=2.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.017352117070568385,0.041991166068139976,0.41323256044880313,-0.15063916748216089,-0.06640315896661364,0.427917793515322,7.287991758069309,0.06365393359174983
boll_trend_40_0.8|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.03953730186588622,0.062352565080136514,0.6340926281873448,-0.10279521148660287,-0.06816198090704173,1.2320120327663702,12.254261052717412,0.15665271826825486
ma_cross_20_40|vw=10|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.007948673200890877,0.03655755965047923,0.21742898806394148,-0.13076557213632656,-0.06919425439982041,0.17814046771971204,4.9931758298701245,0.04006703439642964
boll_trend_40_0.8|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.009183208266874132,0.04130083904076861,0.22234919387011157,-0.14996810265009342,-0.06948662611844392,0.2083827907334561,5.21632925875235,0.048774311842821355
momentum_20|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.014728006444970188,0.04278967718339531,0.34419531565630607,-0.13304586910774696,-0.07025531908944227,0.35356155008745294,5.934388744659515,0.06145257796616152
momentum_20|vw=20|tv=0.1|mx=1.0|overlay_trail_20_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.012904706522150367,0.03739349123965049,0.3451056880312571,-0.09138888116667987,-0.07025531908944227,0.30408275158595455,3.7363668263845997,0.040443559022135665
ma_cross_20_40|vw=40|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.005933515802877487,0.04107458810311405,0.14445709809632007,-0.12017740283199796,-0.07031745019390423,0.13031729519385538,4.328247741686242,0.04124073481132379
ma_cross_10_40|vw=10|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.00925061393972837,0.03683116890194198,0.25116264879773115,-0.12331145522235787,-0.07188523215259124,0.21005511441339197,4.984215413149827,0.040663711614142235
ma_cross_10_40|vw=20|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.012681482989931325,0.03994239027131095,0.3174943438234826,-0.1440031748767363,-0.07369783094792182,0.29814479114623293,4.264245570305227,0.04629521990888391
ma_cross_20_40|vw=20|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.010737112904621204,0.03912968746985867,0.2743981257936683,-0.13297966369506475,-0.07369783094792193,0.24749970585301106,4.0925316317545155,0.044020612648908414
ma_cross_10_40|vw=40|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.007107380086345039,0.04184986013608333,0.16983043821972038,-0.1254196941231338,-0.07501631500234385,0.15794556450983754,4.330219857069863,0.04237889041092961
boll_trend_40_0.8|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20}",0.008112080360673568,0.039606772323621274,0.20481548696750443,-0.17321715339692212,-0.07519581347498405,0.18210167121102416,4.448693572300662,0.042787346019961474
boll_trend_40_0.5|vw=20|tv=0.1|mx=1.5|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 40}",0.016947504226238586,0.04981176624539533,0.3402309434832626,-0.14299652832123366,-0.07563387590157844,0.4162046323732669,7.287656877028835,0.09217153135903114
boll_trend_40_0.5|vw=20|tv=0.1|mx=3.0|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 40}",0.01725088941889541,0.050673953674647144,0.3404291192602613,-0.13917376563963302,-0.07625780381856151,0.42497873061535474,7.733660029181224,0.09915586522072084
boll_trend_40_0.5|vw=20|tv=0.1|mx=2.0|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 40}",0.016059334514659795,0.050699404110733495,0.31675588296036594,-0.1391737656396329,-0.0765219119814815,0.39081280567533194,7.549829060447156,0.0981730168148989
momentum_20|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.013504429453269795,0.04163013129797385,0.32439074853283156,-0.15873197880769963,-0.07661950973531906,0.32016424358410256,5.380325056989657,0.05930659597403464
momentum_20|vw=20|tv=0.1|mx=1.0|overlay_trail_180_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 180, ""threshold"": 0.05}",0.03901191374007307,0.06874970876287542,0.5674484218490151,-0.12210534566292996,-0.07704856089221679,1.2087697409017322,14.632798260136145,0.2210827831247462
momentum_20|vw=20|tv=0.1|mx=2.0|overlay_trail_180_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 180, ""threshold"": 0.05}",0.035983764885480385,0.07062681705359178,0.5094915272505602,-0.12451713929566632,-0.07704856089221679,1.0792347966785036,16.098792996316476,0.2356003055028613
momentum_20|vw=20|tv=0.1|mx=1.5|overlay_trail_180_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 180, ""threshold"": 0.05}",0.03507300848623385,0.07111795426273546,0.4931667235064364,-0.1429516872680917,-0.07704856089221679,1.041711692293192,17.005572286909384,0.23823032154306092
momentum_20|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.009713446237484824,0.040904200850637694,0.23746818261903269,-0.17058988066357883,-0.07856666020527181,0.22159753479019484,5.266777914975108,0.05220095671299194
ma_cross_10_40|vw=40|tv=0.15|mx=3.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.05563566431972444,0.09059275790534309,0.6141292704418605,-0.12429241619530051,-0.07873911604365813,2.0682463027640448,15.7373822735984,0.17976837588832892
boll_trend_40_0.8|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.00743016395272833,0.04010732058983006,0.18525705141750065,-0.17239268924835915,-0.07890737038411932,0.16565459557544404,4.861104272276671,0.04718955212925498
ma_cross_20_40|vw=60|tv=0.1|mx=1.0|overlay_trail_20_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.05}",0.0034142206662906016,0.043476347479059194,0.07853053129486312,-0.13096338705386268,-0.08066213436221725,0.07312573054300708,4.0338470612099995,0.040865320946742736
boll_trend_40_0.5|vw=20|tv=0.1|mx=3.0|overlay_trail_120_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 120}",0.033104613479063794,0.06388650027915276,0.518178540605806,-0.12021678846572292,-0.08109112952379538,0.9628035502453236,12.701486344975855,0.20070296079333205
boll_trend_40_0.5|vw=20|tv=0.1|mx=2.0|overlay_trail_120_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 120}",0.03310249804242171,0.06372424005918757,0.5194647752829356,-0.12025408995432674,-0.08109112952379538,0.9627203303187561,12.64157595326452,0.1981695048546629
boll_trend_40_0.5|vw=20|tv=0.1|mx=1.5|overlay_trail_120_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 120}",0.03234796219197378,0.06318480391249151,0.5119579422415308,-0.10893755438460806,-0.08109112952379538,0.9332506058744554,12.141455444504858,0.19162796575516042
boll_trend_40_0.8|vw=20|tv=0.1|mx=2.0|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 40}",0.0066715104918337875,0.04662501909254979,0.14308863828218416,-0.21060687379718213,-0.08117695931768332,0.1476126812740124,6.0788452291040365,0.07337638224051576
boll_trend_40_0.8|vw=20|tv=0.1|mx=1.5|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 40}",0.007549186509153261,0.04554395717687861,0.16575605145232683,-0.189166478951302,-0.08117695931768343,0.16850951186568874,6.0666437580215815,0.0712025463084297
boll_trend_40_0.5|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.01374798809597455,0.042938947671207595,0.3201752451235121,-0.15969253483937274,-0.08139896365781218,0.326748974937473,5.764971396318531,0.05711414070690608
boll_trend_40_0.5|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.011810227984749178,0.04191481788533571,0.28176736964616744,-0.1923327264608128,-0.0813989636578123,0.27521386121903224,5.436560344317006,0.05617363152186125
boll_trend_40_0.8|vw=20|tv=0.1|mx=3.0|overlay_trail_40_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 40}",0.006628552069209759,0.046611716535570065,0.14220785162785018,-0.21691550697294337,-0.08216810066762759,0.1465990574195859,6.073448129004157,0.07350525557775216
ma_cross_10_40|vw=60|tv=0.1|mx=2.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04293948104336165,0.07166285554543282,0.5991874132916581,-0.1018667617087664,-0.08224308813968428,1.3882482659005975,14.53735848215628,0.20196990678121288
ma_cross_10_40|vw=60|tv=0.1|mx=3.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04293886629979027,0.07166539528331058,0.5991576008203483,-0.1018667617087664,-0.08224308813968428,1.3882191174569827,14.576024690838917,0.20215265311099018
ma_cross_10_40|vw=60|tv=0.1|mx=1.5|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04051366852030158,0.07124811643937999,0.5686279237258407,-0.11019402169216608,-0.08224308813968428,1.2758244287239933,14.270377848464305,0.19578252348713646
boll_trend_40_0.5|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20}",0.04175607951160498,0.06354060266094812,0.6571558619677392,-0.13186281270738864,-0.08261841699211425,1.332759157169165,14.505745436508217,0.17233745091905903
momentum_20|vw=20|tv=0.1|mx=3.0|overlay_trail_180_0.05,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 180, ""threshold"": 0.05}",0.03431116830366299,0.07073642328355599,0.485056590522287,-0.1442712677783331,-0.08289983715873461,1.0108198155820074,16.224607358807717,0.23638840386803997
boll_trend_40_0.5|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.043751106150961006,0.06392765007568461,0.684384708325171,-0.11844665008431665,-0.08298934538192027,1.4270287169534859,14.910362602706451,0.17837700059167105
boll_trend_40_0.5|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20}",0.04179416617519904,0.06409383235807493,0.6520778152522746,-0.12403081969043761,-0.08298934538192027,1.3345257512778264,15.644926436301008,0.18264590749410373
ma_cross_20_40|vw=40|tv=0.1|mx=1.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.036628611899204744,0.06623715695900917,0.5529919093881451,-0.11401209208750696,-0.08302021256940217,1.1061983144393426,13.282232701573127,0.1779393149664619
ma_cross_20_40|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.05182908725814528,0.06753745875001875,0.7674124584696621,-0.10032353865815402,-0.08315037862449959,1.8471115971273449,16.39056648991048,0.20917385273938477
ma_cross_20_40|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.0516969003242429,0.0675436792808924,0.7653847239984092,-0.10032353865815447,-0.08315037862449959,1.8397119043939418,16.747750187988252,0.20936060866765918
ma_cross_10_40|vw=20|tv=0.1|mx=3.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.05650253231240976,0.06859260894508296,0.8237408254531792,-0.11418793861334742,-0.08322035473459066,2.1208420247871382,17.62885181872734,0.2120686526819937
ma_cross_10_40|vw=20|tv=0.1|mx=2.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.05637898671363506,0.06835186200411678,0.8248346871697424,-0.11418793861334764,-0.08322035473459066,2.1132940275523224,16.859359618782115,0.20833045152666557
ma_cross_10_40|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.05478867258100606,0.06759983982424869,0.8104852426196556,-0.11724695718851386,-0.08322035473459066,2.017672096787449,16.44649148039737,0.20254887290163118
ma_cross_20_40|vw=40|tv=0.1|mx=1.5|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.044617977610723836,0.06959995656034254,0.641063296814567,-0.10723448992737361,-0.08416736109871303,1.4691104940420612,15.445830272447965,0.20471456647092762
ma_cross_20_40|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.0532079341881071,0.06703429936547291,0.7937419305006221,-0.1014927033966927,-0.0843418605559666,1.925400121632948,16.023136552222645,0.20577747384836348
boll_trend_40_0.5|vw=20|tv=0.1|mx=1.5|overlay_trail_20_0.05,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.05, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20}",0.008505332259379772,0.04087118118206674,0.2081009653597117,-0.20534990155883592,-0.08452977893357816,0.1916866350919808,5.384752075470786,0.04965551458780189
ma_cross_10_40|vw=40|tv=0.1|mx=2.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.049894846682853045,0.07029065454888744,0.7098361368672556,-0.10045632099398472,-0.08488701444166136,1.7406425902700393,14.75009315539857,0.20570354910162755
ma_cross_10_40|vw=40|tv=0.1|mx=3.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04921386107093584,0.07072300023044938,0.6958678352243758,-0.10045632099398472,-0.08488701444166136,1.7040683887224946,14.814186160488712,0.20697426729141324
ma_cross_10_40|vw=40|tv=0.1|mx=1.5|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04816772802769176,0.06997290217872053,0.6883768791619459,-0.10045632099398472,-0.08488701444166136,1.6487864754055384,14.48777919819224,0.20102482027669283
momentum_20|vw=20|tv=0.1|mx=1.0|overlay_trail_20_0.02,momentum_overlay,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.03742409796589996,0.061868103182950045,0.6049013310660784,-0.11344379323867393,-0.08505305927586537,1.1399192196319623,15.074279831033365,0.1708189411891751
ma_cross_10_40|vw=40|tv=0.1|mx=1.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 10, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.042786959994409735,0.06656520093234337,0.642782706205578,-0.11893405034482019,-0.08530028754510033,1.3810267560762548,12.502052615468562,0.17401994168138182
ma_cross_20_40|vw=40|tv=0.1|mx=2.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.0463305310226112,0.06991468707235098,0.6626723648875981,-0.10872633057138392,-0.08569774767660832,1.5542950822313544,15.675695652580218,0.20800255570232606
ma_cross_20_40|vw=40|tv=0.1|mx=3.0|overlay_trail_20_0.02,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 20, ""threshold"": 0.02}",0.04477825304721317,0.07024219367760437,0.637483693244763,-0.10872633057138459,-0.08569774767660832,1.4769666521824423,15.704738523172429,0.208553536305237
boll_trend_40_0.8|vw=20|tv=0.1|mx=1.5|overlay_trail_252_0.02,bollinger_trend_overlay,"{""period"": 40, ""threshold"": 0.02, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 252}",0.03880904837789778,0.07439952347476216,0.5216303353214703,-0.10630849834548806,-0.08585870699784048,1.1998571071133104,19.32554610729448,0.2733001850344715
ma_cross_20_40|vw=40|tv=0.1|mx=1.0|overlay_trail_120_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0, ""overlay"": ""trail_return"", ""lookback"": 120, ""threshold"": 0.05}",0.035401946010428675,0.06603504364126114,0.5361084669338846,-0.14379377498087298,-0.08632946444067358,1.0551889284444949,9.185688781047883,0.222154253917634
ma_cross_20_40|vw=40|tv=0.1|mx=1.5|overlay_trail_120_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5, ""overlay"": ""trail_return"", ""lookback"": 120, ""threshold"": 0.05}",0.03530377765822568,0.06899860757430669,0.5116592768949138,-0.16659872188051938,-0.08632946444067358,1.051157934520516,10.950819904486425,0.25471771478327504
ma_cross_20_40|vw=40|tv=0.1|mx=2.0|overlay_trail_120_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0, ""overlay"": ""trail_return"", ""lookback"": 120, ""threshold"": 0.05}",0.03221167728332719,0.068946122698999,0.46720070719502343,-0.16659872188051816,-0.08632946444067413,0.9279728592656953,11.3533309134498,0.252417296748126
ma_cross_20_40|vw=40|tv=0.1|mx=3.0|overlay_trail_120_0.05,ma_cross_overlay,"{""fast"": 20, ""slow"": 40, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0, ""overlay"": ""trail_return"", ""lookback"": 120, ""threshold"": 0.05}",0.031167965237155038,0.0683815884132549,0.4557946950397766,-0.16659872188051816,-0.08632946444067413,0.8880064386137405,11.172547416762018,0.24991613284499029
