name,family,params,annual_return,annual_vol,sharpe,max_drawdown,min_rolling_1y_ann,total_return,annual_turnover,avg_abs_position
ma_cross_40_200|vw=60|tv=0.1|mx=2.0,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.030119013568636444,0.10659535732387453,0.28255464707645933,-0.3168524331217053,-0.19658762380611516,0.8486345820671393,5.238251692789797,0.7397551313068205
ma_cross_40_200|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.028394078607766327,0.10588485500515467,0.26815996118032226,-0.3168524331217053,-0.19658762380611527,0.7855838441624408,4.972308742100718,0.7280410102641575
trend_oi_confirm_20_120_5|vw=10|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.032229577568469225,0.07258540569231389,-0.4440228343572106,-0.5534054117582794,-0.19662774914932635,-0.4925453887615434,33.94067252634293,0.35552896174537707
trend_oi_confirm_20_120_60|vw=60|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.004550213037574302,0.08126516590137577,0.05599217065644691,-0.25258420045293917,-0.19676795241777645,0.098564789949525,18.762231563750653,0.39735091507192527
ma_cross_5_160|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 5, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.0421260349146384,0.10636459471721221,0.3960531700105416,-0.34700528689846655,-0.19691994322881923,1.349972971907099,8.51072677817748,0.7394378565490184
trend_volume_confirm_10_60_20|vw=40|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.0006864220086493233,0.1253988576792323,-0.005473909582216265,-0.3097258367308865,-0.1969372281964875,-0.014117573318811916,72.5410600979933,0.531877077047903
trend_volume_confirm_10_60_20|vw=10|tv=0.15|mx=1.5,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.014616863458832619,0.11726770680313665,0.12464525705589775,-0.29037970499092014,-0.19696059061070026,0.35049503344177313,89.91004854478243,0.6066598107824317
boll_trend_20_1.0|vw=20|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 20, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.013160931784004681,0.09103935923549168,0.14456309770328318,-0.27068854513790097,-0.19701661474667365,0.31093045377799844,56.779462982190104,0.4639633497670561
trend_oi_confirm_20_60_20|vw=20|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.006638121842324818,0.09914908212942096,0.06695091572970858,-0.26694862469338343,-0.19703867975100853,0.14682478685371714,31.730970873197332,0.4498558385354666
trend_volume_confirm_60_200_5|vw=20|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.014270048462214802,0.07243051471157017,-0.1970170793213386,-0.35111403637605876,-0.1970462136479182,-0.25740846893113434,63.54819999035836,0.34836768600968515
trend_oi_confirm_20_60_20|vw=10|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.0006389182968975504,0.09856279292817706,0.006482347728956217,-0.28692912857287256,-0.19712656153994113,0.013313283800998832,33.176317122086566,0.4493387041982427
ma_cross_5_160|vw=60|tv=0.1|mx=2.0,ma_cross,"{""fast"": 5, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04344937077590316,0.10731889821440231,0.4048622516520786,-0.34700528689846755,-0.19737592271701665,1.4125419611140893,8.932913552373762,0.7528309113722982
ma_cross_5_160|vw=60|tv=0.1|mx=3.0,ma_cross,"{""fast"": 5, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.043349647542795466,0.107406755034303,0.4036026181868234,-0.3470052868984689,-0.19737592271701665,1.4077722237599626,8.992586437399309,0.7536970579487117
boll_trend_40_0.8|vw=10|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.8, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04676949742498504,0.10026709360575893,0.4664491184802707,-0.24523800333375811,-0.19750762315830628,1.5765760069684873,48.831727108686565,0.5740113777778977
price_ma_20|vw=20|tv=0.1|mx=2.0,price_ma_trend,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04205516236975182,0.11192074576507297,0.37575841799721055,-0.2535288380199927,-0.19757171094322779,1.3466659795432006,56.62145224047387,0.8457504857353763
trend_oi_confirm_20_60_5|vw=20|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.01490230764407452,0.09127085339392267,-0.16327564704316438,-0.3956391528986545,-0.19764969656205666,-0.26720897058602744,39.53021171880998,0.41552450445253775
trend_oi_confirm_20_120_60|vw=10|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.0018455057862707402,0.08847984681843409,-0.020857922483272694,-0.30205820705323183,-0.1976612619866417,-0.037526737577528446,29.45925264604571,0.4769830265714489
trend_oi_confirm_20_60_5|vw=40|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.016963332422515687,0.09189213425082947,-0.1846004836084495,-0.4044072196501225,-0.19767582514912685,-0.29830888901269925,38.92312745152674,0.41392222749489277
trend_volume_confirm_10_60_20|vw=60|tv=0.2|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.0006479115623101439,0.11912473075298416,0.0054389341173299004,-0.297860549469144,-0.1977280495042505,0.013501876879683516,70.47099780280016,0.5163021652437022
trend_volume_confirm_20_60_5|vw=60|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.0024570200514995033,0.07608199045679727,-0.032294371332131595,-0.34185648851306294,-0.19781739837701884,-0.0496629039047618,71.27057603825635,0.38702107632378824
trend_volume_confirm_20_60_5|vw=60|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.002529884293079099,0.0761740660760602,-0.033211884613760755,-0.34204045741256606,-0.19781739837701884,-0.05109922490739505,71.37101371102806,0.38760896724075067
trend_volume_confirm_20_60_5|vw=60|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.002748535477382519,0.07528209415995266,-0.03650981694986694,-0.33960288096844327,-0.19781739837701884,-0.05539694893852998,70.01860148852369,0.37973019274231
trend_volume_confirm_40_160_5|vw=40|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.006336283005584087,0.07134883470229382,-0.08880709870066567,-0.3380697910265734,-0.19789530270367917,-0.1233248073437565,61.79300559115133,0.342291283151072
trend_volume_confirm_20_60_60|vw=40|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.013819909964411181,0.10348700608099407,0.13354246574294587,-0.2685016231037006,-0.1981038586621825,0.32869938923410036,55.774930115886214,0.4870632675523976
boll_trend_20_0.3|vw=10|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 20, ""threshold"": 0.3, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.02853768507276211,0.09981486199090259,0.2859061717218335,-0.24754990268029986,-0.19822637322947678,0.7907539075325545,51.49384331668544,0.6508506483239201
boll_trend_20_0.8|vw=10|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 20, ""threshold"": 0.8, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.006804916950817752,0.09692051012814326,0.07021131999636243,-0.28433057266197126,-0.1983591014285,0.15076590754818153,61.46987875176425,0.5419401116007596
ma_cross_10_80|vw=60|tv=0.1|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 80, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.036133037793707246,0.10182865879447302,0.3548415369649202,-0.3012998906057247,-0.19843179905070096,1.0854470879232143,8.253501164659223,0.6926207180039571
price_ma_10|vw=40|tv=0.1|mx=1.5,price_ma_trend,"{""period"": 10, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.01389348746151109,0.10754246318677609,-0.12919071267115534,-0.429191768507185,-0.19843198347613134,-0.25151234737014605,71.42966237943305,0.7813983865226792
price_ma_10|vw=40|tv=0.1|mx=3.0,price_ma_trend,"{""period"": 10, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.013804922893497329,0.10911377258024212,-0.1265186105021271,-0.4422346234299144,-0.19843198347613145,-0.25011916258002664,73.89896072422496,0.8038767173416771
price_ma_10|vw=40|tv=0.1|mx=2.0,price_ma_trend,"{""period"": 10, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.014167728204441232,0.10870307665717373,-0.13033419697147322,-0.4386206561785607,-0.19843198347613145,-0.2558107460886052,73.34700808961885,0.7986231237986677
trend_oi_confirm_40_160_20|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.0001410076652822445,0.07458395440932494,-0.001890589824567077,-0.2548964431999323,-0.19848544692559023,-0.0029157008949109997,22.012996616239285,0.3434591996516653
momentum_20|vw=10|tv=0.1|mx=3.0,momentum,"{""period"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04697358069590929,0.12123634097162396,0.38745462226465344,-0.3137676787842303,-0.1985240928104609,1.5869976775662966,72.0030643920116,0.9189565619976691
trend_oi_confirm_20_120_60|vw=60|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.0037553078109684446,0.08435477990514685,0.04451802038000833,-0.25953756627476143,-0.1986067589670807,0.08070442669635991,20.68436676113759,0.43270749035304057
trend_oi_confirm_20_120_60|vw=60|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.003680722747555265,0.08509872722906714,0.043252383054420605,-0.25953756627476,-0.1986067589670807,0.07904286475875955,21.22986029151645,0.44089932661542963
trend_oi_confirm_20_120_60|vw=60|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0035780586903397804,0.08519539194195133,0.04199826550217321,-0.25953756627476043,-0.1986067589670807,0.07675975167208549,21.293345145049244,0.44156539422644075
trend_volume_confirm_40_160_20|vw=20|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.0003602660470418684,0.09738300201181956,0.0036994756743907137,-0.29343003157125325,-0.19864309751735632,0.007486334670811168,62.90625557430226,0.42212348789108917
ma_cross_10_80|vw=10|tv=0.1|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 80, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.03394280661139737,0.10474936995188812,0.3240382889843391,-0.305606398490743,-0.19867177136157244,0.9960431429932728,15.630092799863952,0.733730935218854
trend_volume_confirm_10_60_20|vw=20|tv=0.15|mx=1.5,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.018743467966324756,0.11604328550981181,0.1615213485552332,-0.2907383126211779,-0.19873311903989654,0.4689037305138566,86.50383777725264,0.5990164274041443
momentum_120|vw=10|tv=0.1|mx=1.0,momentum,"{""period"": 120, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.031560773187090385,0.10442681188082172,0.30222863859053245,-0.29483764077565155,-0.19883837233781676,0.9029546338936214,23.750116426221386,0.7241352494893343
trend_volume_confirm_10_60_60|vw=10|tv=0.2|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.015812221524898584,0.11356412189278148,0.1392360655932097,-0.3042251244023053,-0.19890490124340243,0.3838255228313092,61.068436407200466,0.5231367236676904
trend_oi_confirm_20_60_20|vw=40|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.0033943936036042732,0.1006061308645337,0.03373943093164798,-0.27003808414396235,-0.19893952530663894,0.07268674752751747,30.817227074161142,0.44781789122199345
trend_volume_confirm_40_160_20|vw=10|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.003261702953958334,0.09671607340978847,-0.03372451795203074,-0.2972783271265389,-0.1992056342613412,-0.06541093114065943,64.49965083440149,0.4216840200073714
trend_volume_confirm_60_200_60|vw=40|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0011932407931123379,0.07902391755307782,0.015099742331944964,-0.2943769271973885,-0.1993812352214397,0.025000326545378204,50.38640071530424,0.3994092441156131
trend_volume_confirm_60_200_60|vw=40|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.001157919097207305,0.07800381175882178,0.014844391204720211,-0.28591633367580216,-0.1993812352214397,0.024251812049732147,48.86195101467069,0.3896587647468855
trend_volume_confirm_60_200_60|vw=40|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.0012829656368888998,0.07875983900626925,0.016289591917357477,-0.292127301485015,-0.1993812352214398,0.026904058833078226,50.14206663969473,0.3975979078895697
boll_trend_60_0.8|vw=10|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.03721724844879004,0.08692500136776687,0.4281535560906044,-0.22626858638365321,-0.19942797855508676,1.1311017068030016,28.469729675355502,0.4685726703604731
ma_cross_40_60|vw=10|tv=0.1|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 60, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.030090875983315613,0.1048990678490382,0.2868555135935034,-0.47672869724668776,-0.19945052155885368,0.8475892912202279,16.19693260689508,0.7373640153831411
trend_volume_confirm_20_60_60|vw=20|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.015600281305921504,0.1008363152232626,0.15470895848763197,-0.2504816711950485,-0.19954421358910202,0.37785939923118383,56.77839007377923,0.4864925467280676
boll_trend_40_0.5|vw=40|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04528865979189467,0.10025104106832868,0.4517525135826472,-0.2329634426349214,-0.19968548710614886,1.5021438749500295,36.42560255027076,0.6341263699994754
boll_trend_40_0.5|vw=40|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.044879928465762386,0.09983400659366684,0.44954550054699927,-0.2329634426349224,-0.19968548710614886,1.481962762636586,35.98127864942581,0.6302940759660539
boll_trend_40_0.5|vw=40|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04479921830630906,0.0987621864860667,0.453606991706581,-0.23301231386500376,-0.19968548710614908,1.4779960557632679,34.73765555474767,0.616796717039634
boll_trend_40_0.5|vw=40|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.04090777092553988,0.09347813166464654,0.43761861942530894,-0.2446859259878138,-0.19968548710614908,1.2937397730364637,30.25922488506867,0.5591452085955037
trend_oi_confirm_60_200_5|vw=40|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.02287572492831813,0.07286444546554634,-0.3139490705262394,-0.46443686641376625,-0.1997382454992086,-0.380705666300416,30.34489170945751,0.36249249432342906
trend_oi_confirm_60_200_5|vw=40|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.023351368488292445,0.07352820532838397,-0.317583822208131,-0.4698092169199022,-0.1997382454992086,-0.3869179427220947,30.912070943633836,0.3694947211745879
trend_oi_confirm_60_200_5|vw=40|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.023394790820753575,0.07367954928233796,-0.31752081885171957,-0.470297105065845,-0.1997382454992086,-0.38748210844843667,31.019148969142442,0.3706923759878876
trend_oi_confirm_60_200_5|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.02315326526792305,0.06952558107953771,-0.33301793251372563,-0.46315001312544923,-0.1997382454992087,-0.3843378010806485,27.62161141497455,0.33108015953226116
boll_trend_60_0.8|vw=20|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.04164835098832853,0.0865271256870927,0.48133288442911076,-0.2211506125342,-0.19976676677452487,1.327769213445007,25.74815861729204,0.46678017885460893
trend_volume_confirm_40_160_5|vw=60|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.005467737290797414,0.07165226702403486,-0.07630934118195214,-0.3437967777111084,-0.19977253294116737,-0.10732038000463184,60.42937365631568,0.33631866448568326
ma_cross_40_60|vw=40|tv=0.1|mx=3.0,ma_cross,"{""fast"": 40, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.044286028751003625,0.10883700989531396,0.4069022917259544,-0.4059201906487625,-0.19979696784005418,1.4529148391780895,12.73301899129817,0.8015722133214372
ma_cross_40_60|vw=40|tv=0.1|mx=2.0,ma_cross,"{""fast"": 40, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04335731355757755,0.10842951472888224,0.399866343273678,-0.4059201906487636,-0.19979696784005418,1.408138568663647,12.433848636680956,0.796318619778428
ma_cross_40_60|vw=40|tv=0.1|mx=1.5,ma_cross,"{""fast"": 40, ""slow"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.041520720315672666,0.10727801419691922,0.3870384871168229,-0.40193366640637784,-0.19979696784005418,1.321870556380202,11.650300477652742,0.7790938825024394
trend_volume_confirm_20_60_20|vw=10|tv=0.15|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.009388429434766143,0.12510042470926544,0.07504714277817155,-0.31062190089831665,-0.19988304316007965,0.21348115220283082,102.02149831434475,0.6547101151174366
trend_oi_confirm_40_160_20|vw=10|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.00281072264556792,0.08480074072134672,-0.03314502469741261,-0.298865316033477,-0.19990658965567343,-0.056615888448808493,34.32311026175043,0.42683852000499917
trend_oi_confirm_40_160_20|vw=10|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.0032705635702090508,0.0863455338874145,-0.03787762288288728,-0.28428157179272473,-0.19990658965567343,-0.06558294719193247,36.95968220348271,0.4414105836934706
ma_cross_40_60|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 40, ""slow"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04124221597930311,0.10700204352335811,0.3854339096832305,-0.40203023571774954,-0.20001523235270313,1.3090483805928592,9.979616560252628,0.7615321843959699
trend_volume_confirm_10_60_60|vw=60|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.013336572352012022,0.10448076318743434,0.12764619959835805,-0.2750367412788347,-0.20009412871044063,0.3156442585013399,56.014173949872514,0.4878623266775603
trend_oi_confirm_20_60_20|vw=10|tv=0.15|mx=2.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.0027000518384896477,0.12416050036198942,0.021746463896469954,-0.34864146262293094,-0.2001933328691592,0.05742094674149678,52.44698540457728,0.6236187597377741
trend_oi_confirm_20_60_20|vw=10|tv=0.15|mx=3.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",0.0010890200164705988,0.13005079971162847,0.008373804843071828,-0.3424106659189806,-0.2001933328691592,0.022793244149487357,59.92510911986863,0.6688677873052787
trend_oi_confirm_20_60_20|vw=10|tv=0.15|mx=1.5,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.0028963152231240574,0.11558534352211007,0.025057806940462373,-0.31352721388613103,-0.2001933328691593,0.06171490174540417,44.99881444720101,0.563497738800361
trend_volume_confirm_10_60_20|vw=10|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.013589873819187526,0.09024887119619998,0.1505822027362902,-0.26819753691979087,-0.2001998287094836,0.32247072563689283,78.70224565713107,0.5023365230970924
trend_volume_confirm_40_160_20|vw=40|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.002856884468998455,0.09962380340533865,-0.02867672555498278,-0.3091800799857567,-0.20021163965768407,-0.05751974470334176,61.93444940361087,0.42272814287282573
trend_volume_confirm_40_160_60|vw=40|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.003945846308469836,0.07530992251312041,0.05239477318254304,-0.2799359061690325,-0.20037861707022797,0.08496019372490293,44.02241221710751,0.36641524588274627
momentum_250|vw=10|tv=0.1|mx=1.0,momentum,"{""period"": 250, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.0023334264987673325,0.10371292464649692,-0.022498897863701774,-0.34125524215588365,-0.20039091368362016,-0.0472218594792847,21.019210823812557,0.7021646105995142
trend_volume_confirm_10_60_5|vw=20|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.0036565000033152995,0.07233406787950485,0.05055017795219745,-0.2416802646460594,-0.20043044192281423,0.07850376799853409,68.15412370834738,0.36469271638746253
trend_volume_confirm_20_120_20|vw=10|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.02253804784819935,0.11925045686533849,-0.18899758072751074,-0.5403062064268778,-0.20048106453050074,-0.3762590270239101,70.15623985869281,0.4839330166505067
boll_trend_20_0.8|vw=10|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 20, ""threshold"": 0.8, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.00569655898158361,0.09998333632089955,0.05697508396099458,-0.29344478687571407,-0.20052373352231356,0.12481687136326225,65.98196165110873,0.5697678441644689
boll_trend_60_0.8|vw=20|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04694751641831263,0.09435636587244013,0.49755536877904694,-0.22131836391561865,-0.20060898437074637,1.585664453894053,33.271621678840084,0.5407582790072466
